ImageId,Label
16986,1
16987,6
16988,3
16989,6
16990,1
16991,9
16992,1
16993,8
16994,9
16995,3
16996,3
16997,8
16998,1
16999,9
17000,1
17001,1
17002,8
17003,9
17004,1
17005,9
17006,9
17007,9
17008,0
17009,8
17010,6
17011,1
17012,8
17013,1
17014,8
17015,6
17016,6
17017,1
17018,9
17019,9
17020,6
17021,1
17022,1
17023,6
17024,9
17025,3
17026,1
17027,9
17028,1
17029,9
17030,1
17031,1
17032,1
17033,8
17034,8
17035,1
17036,1
17037,9
17038,8
17039,9
17040,1
17041,6
17042,1
17043,9
17044,9
17045,6
17046,3
17047,7
17048,6
17049,1
17050,9
17051,9
17052,8
17053,3
17054,1
17055,1
17056,9
17057,1
17058,0
17059,1
17060,6
17061,5
17062,6
17063,1
17064,8
17065,3
17066,1
17067,8
17068,9
17069,9
17070,9
17071,1
17072,7
17073,8
17074,1
17075,1
17076,0
17077,1
17078,8
17079,9
17080,9
17081,8
17082,8
17083,0
17084,9
17085,9
17086,9
17087,6
17088,1
17089,8
17090,9
17091,9
17092,1
17093,9
17094,6
17095,6
17096,6
17097,8
17098,9
17099,8
17100,6
17101,1
17102,9
17103,3
17104,8
17105,6
17106,0
17107,9
17108,1
17109,9
17110,3
17111,9
17112,9
17113,9
17114,9
17115,8
17116,6
17117,9
17118,9
17119,1
17120,1
17121,1
17122,1
17123,6
17124,1
17125,1
17126,9
17127,6
17128,9
17129,0
17130,9
17131,1
17132,1
17133,8
17134,3
17135,9
17136,1
17137,7
17138,6
17139,6
17140,8
17141,3
17142,9
17143,6
17144,8
17145,0
17146,9
17147,9
17148,1
17149,9
17150,1
17151,9
17152,9
17153,1
17154,6
17155,0
17156,9
17157,1
17158,8
17159,6
17160,9
17161,9
17162,9
17163,4
17164,9
17165,1
17166,9
17167,9
17168,9
17169,9
17170,9
17171,1
17172,9
17173,7
17174,6
17175,8
17176,9
17177,3
17178,8
17179,3
17180,1
17181,6
17182,1
17183,6
17184,8
17185,0
17186,1
17187,9
17188,9
17189,1
17190,3
17191,0
17192,6
17193,9
17194,9
17195,8
17196,8
17197,8
17198,1
17199,3
17200,1
17201,8
17202,9
17203,9
17204,9
17205,8
17206,6
17207,9
17208,9
17209,9
17210,2
17211,9
17212,3
17213,1
17214,8
17215,6
17216,8
17217,1
17218,9
17219,1
17220,6
17221,4
17222,1
17223,1
17224,9
17225,3
17226,1
17227,9
17228,2
17229,8
17230,1
17231,7
17232,9
17233,9
17234,9
17235,1
17236,9
17237,8
17238,6
17239,8
17240,1
17241,1
17242,1
17243,8
17244,9
17245,1
17246,9
17247,3
17248,6
17249,6
17250,3
17251,0
17252,9
17253,1
17254,0
17255,6
17256,1
17257,8
17258,9
17259,3
17260,9
17261,1
17262,6
17263,6
17264,9
17265,0
17266,1
17267,1
17268,1
17269,6
17270,9
17271,1
17272,8
17273,9
17274,8
17275,1
17276,9
17277,1
17278,2
17279,0
17280,9
17281,9
17282,1
17283,1
17284,8
17285,9
17286,6
17287,6
17288,8
17289,1
17290,9
17291,8
17292,1
17293,1
17294,9
17295,6
17296,8
17297,9
17298,1
17299,1
17300,6
17301,0
17302,1
17303,9
17304,9
17305,8
17306,1
17307,1
17308,3
17309,9
17310,9
17311,1
17312,1
17313,8
17314,6
17315,8
17316,1
17317,8
17318,5
17319,9
17320,1
17321,1
17322,9
17323,9
17324,9
17325,9
17326,7
17327,1
17328,6
17329,9
17330,1
17331,9
17332,1
17333,3
17334,1
17335,6
17336,6
17337,6
17338,9
17339,9
17340,6
17341,1
17342,6
17343,1
17344,9
17345,0
17346,9
17347,1
17348,1
17349,0
17350,3
17351,6
17352,1
17353,1
17354,9
17355,9
17356,8
17357,3
17358,1
17359,1
17360,6
17361,1
17362,1
17363,1
17364,9
17365,6
17366,6
17367,8
17368,1
17369,9
17370,3
17371,4
17372,1
17373,9
17374,6
17375,9
17376,3
17377,8
17378,1
17379,2
17380,9
17381,9
17382,1
17383,8
17384,1
17385,8
17386,9
17387,9
17388,1
17389,1
17390,8
17391,1
17392,9
17393,9
17394,1
17395,1
17396,3
17397,0
17398,1
17399,6
17400,0
17401,9
17402,9
17403,1
17404,6
17405,9
17406,9
17407,3
17408,8
17409,1
17410,1
17411,1
17412,6
17413,9
17414,1
17415,8
17416,1
17417,8
17418,0
17419,8
17420,9
17421,9
17422,8
17423,9
17424,1
17425,0
17426,9
17427,1
17428,1
17429,0
17430,9
17431,1
17432,1
17433,8
17434,9
17435,9
17436,9
17437,9
17438,1
17439,1
17440,1
17441,6
17442,9
17443,9
17444,6
17445,8
17446,9
17447,8
17448,3
17449,1
17450,9
17451,1
17452,6
17453,9
17454,1
17455,8
17456,9
17457,1
17458,0
17459,9
17460,8
17461,1
17462,9
17463,8
17464,9
17465,8
17466,0
17467,1
17468,6
17469,6
17470,9
17471,8
17472,1
17473,6
17474,8
17475,1
17476,1
17477,8
17478,8
17479,1
17480,4
17481,1
17482,6
17483,9
17484,9
17485,0
17486,1
17487,1
17488,9
17489,0
17490,2
17491,8
17492,1
17493,9
17494,8
17495,9
17496,8
17497,9
17498,6
17499,9
17500,3
17501,6
17502,0
17503,8
17504,6
17505,1
17506,5
17507,1
17508,1
17509,9
17510,6
17511,3
17512,9
17513,8
17514,8
17515,8
17516,6
17517,6
17518,1
17519,1
17520,9
17521,0
17522,9
17523,5
17524,0
17525,0
17526,3
17527,6
17528,1
17529,9
17530,8
17531,8
17532,1
17533,8
17534,8
17535,3
17536,1
17537,9
17538,3
17539,6
17540,8
17541,9
17542,8
17543,3
17544,9
17545,2
17546,3
17547,0
17548,5
17549,9
17550,6
17551,0
17552,9
17553,3
17554,1
17555,6
17556,6
17557,9
17558,1
17559,9
17560,9
17561,1
17562,1
17563,1
17564,9
17565,8
17566,8
17567,9
17568,9
17569,6
17570,9
17571,6
17572,9
17573,6
17574,1
17575,8
17576,6
17577,9
17578,1
17579,8
17580,3
17581,0
17582,9
17583,9
17584,9
17585,1
17586,9
17587,6
17588,3
17589,9
17590,5
17591,9
17592,1
17593,9
17594,9
17595,6
17596,1
17597,1
17598,8
17599,6
17600,8
17601,9
17602,1
17603,1
17604,8
17605,9
17606,8
17607,1
17608,9
17609,9
17610,8
17611,6
17612,0
17613,0
17614,8
17615,9
17616,6
17617,8
17618,1
17619,9
17620,9
17621,1
17622,9
17623,9
17624,1
17625,1
17626,8
17627,3
17628,1
17629,9
17630,6
17631,9
17632,8
17633,0
17634,9
17635,1
17636,8
17637,9
17638,1
17639,9
17640,9
17641,3
17642,9
17643,0
17644,1
17645,1
17646,9
17647,1
17648,1
17649,1
17650,9
17651,1
17652,5
17653,9
17654,1
17655,8
17656,9
17657,1
17658,1
17659,5
17660,9
17661,6
17662,1
17663,1
17664,0
17665,9
17666,1
17667,6
17668,1
17669,3
17670,0
17671,6
17672,8
17673,9
17674,1
17675,8
17676,1
17677,1
17678,1
17679,1
17680,9
17681,0
17682,9
17683,8
17684,6
17685,3
17686,6
17687,1
17688,8
17689,9
17690,1
17691,0
17692,6
17693,9
17694,1
17695,9
17696,3
17697,1
17698,6
17699,9
17700,8
17701,8
17702,1
17703,3
17704,6
17705,1
17706,9
17707,6
17708,6
17709,2
17710,8
17711,9
17712,1
17713,6
17714,9
17715,6
17716,9
17717,6
17718,1
17719,6
17720,9
17721,3
17722,8
17723,9
17724,1
17725,6
17726,8
17727,8
17728,9
17729,6
17730,1
17731,9
17732,1
17733,6
17734,1
17735,9
17736,9
17737,8
17738,9
17739,6
17740,9
17741,6
17742,9
17743,8
17744,9
17745,6
17746,2
17747,9
17748,9
17749,6
17750,2
17751,1
17752,9
17753,4
17754,1
17755,6
17756,3
17757,1
17758,8
17759,0
17760,1
17761,8
17762,6
17763,1
17764,8
17765,9
17766,6
17767,0
17768,0
17769,1
17770,6
17771,1
17772,9
17773,0
17774,8
17775,9
17776,1
17777,3
17778,3
17779,9
17780,9
17781,8
17782,9
17783,9
17784,9
17785,0
17786,8
17787,6
17788,8
17789,6
17790,9
17791,6
17792,9
17793,0
17794,6
17795,9
17796,1
17797,1
17798,7
17799,6
17800,8
17801,1
17802,0
17803,1
17804,9
17805,6
17806,8
17807,9
17808,8
17809,9
17810,9
17811,9
17812,1
17813,6
17814,8
17815,8
17816,9
17817,9
17818,6
17819,9
17820,9
17821,1
17822,8
17823,1
17824,8
17825,9
17826,0
17827,5
17828,8
17829,9
17830,0
17831,8
17832,1
17833,8
17834,9
17835,9
17836,6
17837,6
17838,1
17839,9
17840,1
17841,0
17842,0
17843,9
17844,9
17845,9
17846,9
17847,9
17848,6
17849,6
17850,9
17851,6
17852,6
17853,8
17854,1
17855,1
17856,1
17857,8
17858,1
17859,9
17860,8
17861,0
17862,6
17863,2
17864,5
17865,6
17866,9
17867,8
17868,9
17869,9
17870,8
17871,9
17872,9
17873,1
17874,9
17875,3
17876,9
17877,1
17878,0
17879,6
17880,8
17881,1
17882,9
17883,8
17884,1
17885,9
17886,9
17887,3
17888,6
17889,9
17890,1
17891,8
17892,9
17893,6
17894,6
17895,9
17896,3
17897,9
17898,6
17899,1
17900,6
17901,6
17902,1
17903,1
17904,1
17905,8
17906,9
17907,6
17908,1
17909,5
17910,1
17911,6
17912,1
17913,9
17914,9
17915,1
17916,1
17917,0
17918,8
17919,1
17920,0
17921,1
17922,0
17923,9
17924,0
17925,9
17926,1
17927,8
17928,6
17929,0
17930,6
17931,2
17932,3
17933,1
17934,6
17935,6
17936,0
17937,6
17938,6
17939,8
17940,1
17941,7
17942,8
17943,6
17944,0
17945,9
17946,8
17947,6
17948,6
17949,0
17950,9
17951,9
17952,9
17953,9
17954,9
17955,9
17956,8
17957,6
17958,9
17959,0
17960,9
17961,0
17962,2
17963,5
17964,7
17965,9
17966,8
17967,1
17968,9
17969,9
17970,9
17971,9
17972,0
17973,8
17974,0
17975,1
17976,9
17977,6
17978,9
17979,6
17980,1
17981,1
17982,9
17983,9
17984,7
17985,3
17986,6
17987,1
17988,8
17989,6
17990,6
17991,6
17992,2
17993,1
17994,6
17995,6
17996,6
17997,9
17998,9
17999,9
18000,9
18001,9
18002,6
18003,1
18004,9
18005,8
18006,6
18007,6
18008,9
18009,1
18010,8
18011,9
18012,1
18013,6
18014,1
18015,9
18016,1
18017,1
18018,8
18019,9
18020,9
18021,0
18022,6
18023,3
18024,9
18025,0
18026,6
18027,1
18028,9
18029,0
18030,8
18031,9
18032,9
18033,8
18034,1
18035,6
18036,6
18037,6
18038,1
18039,9
18040,6
18041,6
18042,7
18043,9
18044,1
18045,1
18046,0
18047,3
18048,9
18049,8
18050,8
18051,3
18052,9
18053,3
18054,1
18055,9
18056,1
18057,8
18058,9
18059,6
18060,8
18061,9
18062,8
18063,8
18064,9
18065,6
18066,1
18067,1
18068,9
18069,9
18070,8
18071,8
18072,9
18073,1
18074,8
18075,9
18076,9
18077,9
18078,1
18079,9
18080,9
18081,6
18082,9
18083,0
18084,3
18085,1
18086,1
18087,9
18088,0
18089,9
18090,9
18091,1
18092,8
18093,9
18094,0
18095,1
18096,9
18097,6
18098,1
18099,3
18100,6
18101,9
18102,9
18103,0
18104,9
18105,3
18106,1
18107,0
18108,9
18109,6
18110,9
18111,9
18112,9
18113,1
18114,8
18115,9
18116,3
18117,9
18118,9
18119,1
18120,6
18121,9
18122,1
18123,9
18124,1
18125,9
18126,9
18127,0
18128,9
18129,1
18130,9
18131,6
18132,6
18133,6
18134,1
18135,1
18136,9
18137,1
18138,6
18139,1
18140,9
18141,9
18142,0
18143,1
18144,1
18145,9
18146,6
18147,6
18148,1
18149,9
18150,9
18151,1
18152,9
18153,6
18154,9
18155,0
18156,9
18157,8
18158,1
18159,7
18160,9
18161,8
18162,1
18163,9
18164,9
18165,1
18166,1
18167,8
18168,1
18169,1
18170,8
18171,9
18172,0
18173,1
18174,8
18175,0
18176,6
18177,1
18178,6
18179,3
18180,1
18181,0
18182,9
18183,1
18184,9
18185,8
18186,3
18187,9
18188,9
18189,9
18190,0
18191,3
18192,1
18193,9
18194,3
18195,1
18196,8
18197,1
18198,8
18199,9
18200,9
18201,6
18202,1
18203,1
18204,0
18205,1
18206,9
18207,6
18208,1
18209,1
18210,9
18211,1
18212,9
18213,0
18214,1
18215,2
18216,1
18217,1
18218,6
18219,1
18220,0
18221,3
18222,1
18223,0
18224,3
18225,1
18226,1
18227,9
18228,1
18229,1
18230,0
18231,9
18232,6
18233,9
18234,8
18235,1
18236,9
18237,9
18238,9
18239,0
18240,9
18241,1
18242,9
18243,6
18244,1
18245,0
18246,8
18247,1
18248,8
18249,1
18250,1
18251,1
18252,9
18253,1
18254,9
18255,1
18256,0
18257,3
18258,9
18259,9
18260,8
18261,9
18262,9
18263,9
18264,9
18265,1
18266,0
18267,9
18268,8
18269,6
18270,9
18271,1
18272,1
18273,1
18274,9
18275,8
18276,1
18277,0
18278,8
18279,9
18280,6
18281,9
18282,9
18283,9
18284,0
18285,1
18286,1
18287,1
18288,9
18289,6
18290,0
18291,8
18292,0
18293,8
18294,9
18295,1
18296,0
18297,9
18298,9
18299,8
18300,1
18301,3
18302,1
18303,9
18304,6
18305,1
18306,1
18307,0
18308,7
18309,9
18310,6
18311,8
18312,6
18313,1
18314,6
18315,6
18316,0
18317,1
18318,8
18319,6
18320,9
18321,0
18322,9
18323,8
18324,8
18325,8
18326,8
18327,9
18328,1
18329,8
18330,1
18331,8
18332,9
18333,3
18334,9
18335,0
18336,0
18337,9
18338,9
18339,8
18340,1
18341,0
18342,9
18343,9
18344,0
18345,8
18346,0
18347,9
18348,0
18349,0
18350,2
18351,8
18352,9
18353,9
18354,1
18355,3
18356,9
18357,9
18358,3
18359,1
18360,6
18361,6
18362,1
18363,8
18364,8
18365,0
18366,8
18367,0
18368,0
18369,9
18370,8
18371,0
18372,3
18373,6
18374,8
18375,6
18376,9
18377,0
18378,8
18379,6
18380,8
18381,9
18382,9
18383,9
18384,0
18385,1
18386,6
18387,1
18388,8
18389,0
18390,1
18391,1
18392,9
18393,1
18394,9
18395,1
18396,1
18397,6
18398,6
18399,0
18400,1
18401,1
18402,1
18403,6
18404,9
18405,9
18406,1
18407,1
18408,0
18409,9
18410,9
18411,1
18412,8
18413,1
18414,9
18415,6
18416,9
18417,9
18418,1
18419,9
18420,0
18421,3
18422,3
18423,6
18424,9
18425,6
18426,8
18427,0
18428,1
18429,1
18430,9
18431,8
18432,9
18433,6
18434,1
18435,1
18436,9
18437,1
18438,8
18439,0
18440,9
18441,6
18442,8
18443,9
18444,1
18445,4
18446,1
18447,1
18448,3
18449,9
18450,3
18451,6
18452,1
18453,1
18454,9
18455,1
18456,6
18457,6
18458,9
18459,1
18460,9
18461,6
18462,8
18463,9
18464,6
18465,9
18466,1
18467,9
18468,1
18469,1
18470,9
18471,6
18472,8
18473,6
18474,1
18475,1
18476,6
18477,8
18478,9
18479,1
18480,1
18481,6
18482,1
18483,1
18484,8
18485,1
18486,6
18487,9
18488,6
18489,9
18490,9
18491,8
18492,9
18493,1
18494,6
18495,1
18496,9
18497,3
18498,9
18499,8
18500,6
18501,2
18502,1
18503,0
18504,8
18505,3
18506,6
18507,9
18508,9
18509,9
18510,9
18511,9
18512,0
18513,6
18514,1
18515,8
18516,9
18517,8
18518,1
18519,1
18520,3
18521,1
18522,6
18523,6
18524,1
18525,0
18526,8
18527,1
18528,9
18529,9
18530,1
18531,6
18532,9
18533,6
18534,8
18535,9
18536,3
18537,1
18538,9
18539,8
18540,8
18541,6
18542,7
18543,9
18544,2
18545,9
18546,9
18547,8
18548,3
18549,6
18550,1
18551,8
18552,9
18553,6
18554,9
18555,1
18556,9
18557,6
18558,9
18559,6
18560,9
18561,0
18562,9
18563,8
18564,6
18565,9
18566,0
18567,6
18568,9
18569,6
18570,6
18571,1
18572,9
18573,9
18574,0
18575,1
18576,0
18577,6
18578,9
18579,8
18580,8
18581,6
18582,1
18583,6
18584,6
18585,8
18586,6
18587,6
18588,9
18589,3
18590,9
18591,6
18592,9
18593,9
18594,6
18595,9
18596,1
18597,8
18598,1
18599,6
18600,1
18601,8
18602,8
18603,9
18604,1
18605,3
18606,9
18607,1
18608,6
18609,8
18610,6
18611,8
18612,8
18613,9
18614,9
18615,9
18616,9
18617,9
18618,9
18619,9
18620,8
18621,9
18622,2
18623,9
18624,9
18625,9
18626,8
18627,9
18628,9
18629,6
18630,8
18631,9
18632,6
18633,1
18634,1
18635,8
18636,8
18637,9
18638,0
18639,0
18640,1
18641,1
18642,9
18643,8
18644,2
18645,8
18646,9
18647,1
18648,9
18649,8
18650,8
18651,1
18652,1
18653,1
18654,9
18655,9
18656,9
18657,8
18658,6
18659,1
18660,9
18661,1
18662,9
18663,1
18664,0
18665,1
18666,1
18667,8
18668,9
18669,1
18670,6
18671,1
18672,9
18673,6
18674,9
18675,9
18676,6
18677,1
18678,9
18679,9
18680,9
18681,5
18682,6
18683,9
18684,9
18685,9
18686,9
18687,9
18688,1
18689,9
18690,9
18691,9
18692,8
18693,0
18694,8
18695,1
18696,8
18697,9
18698,1
18699,0
18700,5
18701,6
18702,9
18703,8
18704,8
18705,9
18706,9
18707,3
18708,9
18709,0
18710,9
18711,0
18712,1
18713,9
18714,8
18715,9
18716,9
18717,9
18718,9
18719,1
18720,9
18721,1
18722,3
18723,0
18724,6
18725,1
18726,1
18727,9
18728,6
18729,9
18730,9
18731,1
18732,9
18733,1
18734,9
18735,1
18736,2
18737,9
18738,8
18739,1
18740,1
18741,1
18742,6
18743,6
18744,9
18745,1
18746,6
18747,0
18748,8
18749,9
18750,1
18751,8
18752,9
18753,8
18754,9
18755,2
18756,6
18757,9
18758,6
18759,6
18760,1
18761,8
18762,6
18763,1
18764,1
18765,9
18766,1
18767,3
18768,8
18769,1
18770,9
18771,9
18772,9
18773,1
18774,9
18775,1
18776,9
18777,1
18778,0
18779,9
18780,8
18781,9
18782,1
18783,9
18784,1
18785,9
18786,9
18787,1
18788,1
18789,8
18790,0
18791,1
18792,5
18793,9
18794,1
18795,9
18796,8
18797,8
18798,1
18799,1
18800,1
18801,3
18802,4
18803,1
18804,9
18805,9
18806,3
18807,8
18808,8
18809,9
18810,9
18811,9
18812,3
18813,1
18814,1
18815,1
18816,9
18817,8
18818,9
18819,8
18820,9
18821,6
18822,6
18823,9
18824,9
18825,9
18826,1
18827,1
18828,9
18829,8
18830,9
18831,9
18832,9
18833,8
18834,1
18835,1
18836,6
18837,9
18838,1
18839,9
18840,6
18841,6
18842,6
18843,3
18844,6
18845,6
18846,3
18847,8
18848,9
18849,8
18850,8
18851,2
18852,8
18853,6
18854,9
18855,9
18856,9
18857,0
18858,1
18859,9
18860,8
18861,6
18862,6
18863,9
18864,9
18865,0
18866,9
18867,1
18868,1
18869,9
18870,1
18871,8
18872,1
18873,9
18874,9
18875,6
18876,1
18877,1
18878,9
18879,9
18880,1
18881,1
18882,9
18883,9
18884,8
18885,9
18886,6
18887,1
18888,9
18889,1
18890,8
18891,1
18892,6
18893,6
18894,8
18895,1
18896,9
18897,6
18898,6
18899,8
18900,8
18901,3
18902,6
18903,3
18904,8
18905,6
18906,1
18907,8
18908,9
18909,1
18910,8
18911,1
18912,1
18913,1
18914,6
18915,8
18916,9
18917,9
18918,9
18919,1
18920,9
18921,6
18922,6
18923,1
18924,1
18925,0
18926,9
18927,8
18928,1
18929,9
18930,9
18931,6
18932,9
18933,1
18934,6
18935,9
18936,9
18937,1
18938,1
18939,8
18940,8
18941,1
18942,1
18943,2
18944,1
18945,9
18946,8
18947,9
18948,6
18949,8
18950,9
18951,3
18952,8
18953,1
18954,9
18955,9
18956,0
18957,0
18958,9
18959,9
18960,1
18961,3
18962,1
18963,8
18964,9
18965,4
18966,1
18967,1
18968,3
18969,0
18970,6
18971,9
18972,6
18973,9
18974,1
18975,0
18976,1
18977,8
18978,6
18979,1
18980,8
18981,9
18982,8
18983,6
18984,6
18985,9
18986,1
18987,9
18988,8
18989,9
18990,8
18991,9
18992,6
18993,1
18994,1
18995,6
18996,1
18997,8
18998,9
18999,9
19000,6
19001,8
19002,8
19003,1
19004,2
19005,1
19006,8
19007,9
19008,9
19009,1
19010,8
19011,0
19012,6
19013,0
19014,9
19015,6
19016,6
19017,9
19018,9
19019,0
19020,7
19021,1
19022,1
19023,1
19024,6
19025,6
19026,8
19027,9
19028,9
19029,9
19030,0
19031,9
19032,1
19033,9
19034,8
19035,1
19036,6
19037,8
19038,9
19039,6
19040,0
19041,9
19042,3
19043,9
19044,6
19045,8
19046,9
19047,8
19048,6
19049,9
19050,9
19051,8
19052,1
19053,1
19054,6
19055,2
19056,1
19057,9
19058,8
19059,8
19060,1
19061,9
19062,6
19063,1
19064,9
19065,9
19066,3
19067,9
19068,1
19069,6
19070,1
19071,9
19072,9
19073,8
19074,0
19075,3
19076,1
19077,6
19078,1
19079,3
19080,8
19081,6
19082,1
19083,1
19084,9
19085,6
19086,8
19087,6
19088,9
19089,8
19090,6
19091,8
19092,0
19093,0
19094,9
19095,3
19096,1
19097,8
19098,0
19099,6
19100,9
19101,9
19102,4
19103,3
19104,9
19105,0
19106,6
19107,6
19108,3
19109,9
19110,8
19111,9
19112,1
19113,9
19114,6
19115,6
19116,1
19117,9
19118,1
19119,9
19120,8
19121,0
19122,9
19123,9
19124,1
19125,9
19126,6
19127,6
19128,6
19129,6
19130,1
19131,1
19132,9
19133,1
19134,9
19135,8
19136,8
19137,6
19138,6
19139,8
19140,4
19141,8
19142,1
19143,9
19144,2
19145,3
19146,9
19147,9
19148,6
19149,9
19150,0
19151,8
19152,1
19153,6
19154,3
19155,3
19156,9
19157,8
19158,8
19159,8
19160,3
19161,0
19162,1
19163,3
19164,1
19165,8
19166,9
19167,9
19168,1
19169,8
19170,6
19171,1
19172,1
19173,1
19174,0
19175,8
19176,8
19177,1
19178,6
19179,6
19180,1
19181,9
19182,1
19183,8
19184,9
19185,9
19186,6
19187,9
19188,9
19189,6
19190,8
19191,1
19192,6
19193,9
19194,1
19195,9
19196,3
19197,1
19198,9
19199,6
19200,3
19201,1
19202,3
19203,0
19204,1
19205,9
19206,1
19207,9
19208,8
19209,6
19210,0
19211,1
19212,9
19213,9
19214,9
19215,5
19216,9
19217,9
19218,1
19219,1
19220,6
19221,9
19222,9
19223,9
19224,9
19225,1
19226,8
19227,1
19228,8
19229,9
19230,9
19231,8
19232,1
19233,6
19234,0
19235,1
19236,9
19237,6
19238,8
19239,1
19240,0
19241,6
19242,1
19243,1
19244,9
19245,1
19246,9
19247,9
19248,8
19249,3
19250,9
19251,9
19252,9
19253,1
19254,9
19255,2
19256,4
19257,1
19258,0
19259,6
19260,1
19261,1
19262,1
19263,8
19264,3
19265,8
19266,6
19267,1
19268,8
19269,2
19270,1
19271,6
19272,1
19273,3
19274,6
19275,1
19276,0
19277,9
19278,8
19279,9
19280,1
19281,1
19282,9
19283,8
19284,1
19285,6
19286,8
19287,6
19288,9
19289,1
19290,9
19291,1
19292,9
19293,9
19294,9
19295,6
19296,8
19297,1
19298,6
19299,1
19300,9
19301,0
19302,8
19303,1
19304,6
19305,9
19306,1
19307,8
19308,9
19309,1
19310,1
19311,6
19312,8
19313,8
19314,6
19315,1
19316,8
19317,6
19318,9
19319,9
19320,1
19321,1
19322,9
19323,6
19324,1
19325,9
19326,6
19327,1
19328,9
19329,3
19330,9
19331,9
19332,6
19333,1
19334,1
19335,6
19336,0
19337,1
19338,8
19339,9
19340,9
19341,0
19342,9
19343,8
19344,7
19345,8
19346,8
19347,8
19348,1
19349,1
19350,9
19351,6
19352,1
19353,9
19354,8
19355,8
19356,1
19357,1
19358,8
19359,1
19360,9
19361,9
19362,9
19363,8
19364,6
19365,8
19366,3
19367,8
19368,8
19369,9
19370,9
19371,9
19372,1
19373,1
19374,9
19375,9
19376,8
19377,9
19378,1
19379,0
19380,1
19381,1
19382,9
19383,8
19384,6
19385,1
19386,6
19387,9
19388,6
19389,0
19390,3
19391,0
19392,8
19393,8
19394,6
19395,1
19396,3
19397,6
19398,0
19399,9
19400,1
19401,1
19402,8
19403,8
19404,9
19405,9
19406,1
19407,9
19408,0
19409,9
19410,1
19411,7
19412,9
19413,6
19414,8
19415,1
19416,9
19417,1
19418,9
19419,6
19420,9
19421,9
19422,6
19423,1
19424,3
19425,1
19426,0
19427,1
19428,8
19429,8
19430,1
19431,5
19432,6
19433,1
19434,9
19435,0
19436,1
19437,9
19438,0
19439,9
19440,1
19441,6
19442,8
19443,9
19444,1
19445,8
19446,0
19447,8
19448,9
19449,9
19450,9
19451,8
19452,9
19453,8
19454,0
19455,1
19456,1
19457,0
19458,9
19459,1
19460,8
19461,8
19462,9
19463,9
19464,9
19465,8
19466,8
19467,0
19468,1
19469,8
19470,9
19471,1
19472,9
19473,6
19474,8
19475,9
19476,9
19477,1
19478,1
19479,1
19480,8
19481,1
19482,9
19483,9
19484,9
19485,6
19486,1
19487,1
19488,9
19489,6
19490,0
19491,6
19492,1
19493,2
19494,8
19495,6
19496,9
19497,8
19498,9
19499,9
19500,0
19501,9
19502,6
19503,8
19504,9
19505,1
19506,1
19507,1
19508,1
19509,2
19510,6
19511,8
19512,5
19513,6
19514,1
19515,9
19516,9
19517,9
19518,8
19519,8
19520,6
19521,8
19522,1
19523,6
19524,1
19525,6
19526,0
19527,3
19528,9
19529,1
19530,1
19531,8
19532,8
19533,9
19534,6
19535,6
19536,9
19537,9
19538,1
19539,2
19540,1
19541,8
19542,3
19543,6
19544,0
19545,0
19546,9
19547,9
19548,9
19549,0
19550,9
19551,8
19552,6
19553,1
19554,1
19555,1
19556,8
19557,0
19558,8
19559,9
19560,9
19561,6
19562,1
19563,9
19564,1
19565,6
19566,6
19567,1
19568,9
19569,6
19570,6
19571,9
19572,9
19573,1
19574,1
19575,1
19576,9
19577,6
19578,8
19579,3
19580,6
19581,3
19582,8
19583,6
19584,9
19585,9
19586,9
19587,1
19588,9
19589,1
19590,9
19591,9
19592,9
19593,8
19594,9
19595,6
19596,9
19597,1
19598,9
19599,3
19600,8
19601,8
19602,8
19603,6
19604,8
19605,1
19606,9
19607,9
19608,8
19609,1
19610,8
19611,9
19612,6
19613,1
19614,9
19615,1
19616,9
19617,1
19618,6
19619,8
19620,8
19621,9
19622,9
19623,6
19624,6
19625,6
19626,9
19627,6
19628,1
19629,1
19630,9
19631,6
19632,9
19633,6
19634,1
19635,9
19636,9
19637,1
19638,6
19639,1
19640,6
19641,8
19642,9
19643,9
19644,2
19645,6
19646,9
19647,1
19648,1
19649,1
19650,9
19651,8
19652,9
19653,9
19654,6
19655,6
19656,6
19657,0
19658,3
19659,1
19660,9
19661,9
19662,8
19663,6
19664,1
19665,6
19666,6
19667,9
19668,9
19669,8
19670,1
19671,6
19672,1
19673,9
19674,6
19675,6
19676,6
19677,4
19678,1
19679,6
19680,6
19681,8
19682,0
19683,9
19684,6
19685,1
19686,1
19687,9
19688,0
19689,8
19690,9
19691,1
19692,2
19693,6
19694,6
19695,9
19696,1
19697,9
19698,1
19699,1
19700,9
19701,6
19702,1
19703,1
19704,8
19705,9
19706,3
19707,3
19708,5
19709,1
19710,3
19711,0
19712,1
19713,1
19714,8
19715,9
19716,3
19717,6
19718,6
19719,6
19720,9
19721,6
19722,0
19723,9
19724,8
19725,8
19726,6
19727,9
19728,1
19729,8
19730,1
19731,0
19732,0
19733,1
19734,6
19735,6
19736,4
19737,9
19738,9
19739,6
19740,1
19741,0
19742,9
19743,0
19744,8
19745,9
19746,9
19747,6
19748,8
19749,1
19750,0
19751,3
19752,8
19753,9
19754,3
19755,1
19756,9
19757,8
19758,9
19759,9
19760,9
19761,9
19762,1
19763,1
19764,9
19765,9
19766,6
19767,8
19768,1
19769,1
19770,6
19771,9
19772,9
19773,1
19774,1
19775,0
19776,9
19777,1
19778,6
19779,9
19780,1
19781,6
19782,0
19783,9
